TransactionID,CustomerID,ProductID,PurchaseDate,PaymentAmount,PaymentMethod,PurchaseID,PurchaseOrderNumber,CurrencyCode,Quantity,PriceTotal
cca40fc1-25b,HMV2DED3CDJP,P876,05-08-2024 20:44,989.29,Credit Card,1952a7f8-2ba,97739aed-aca,CAD,3,CAD 2967.87
cca40fc1-25b,HMV2DED3CDJP,P757,05-08-2024 20:44,528.23,Credit Card,1952a7f8-2ba,97739aed-aca,CAD,1,CAD 528.23
cca40fc1-25b,HMV2DED3CDJP,P355,05-08-2024 20:44,956.02,Credit Card,1952a7f8-2ba,97739aed-aca,CAD,2,CAD 1912.04
5f858353-87b,WSZ5FTP2HIUK,P419,17-07-2024 05:21,872.48,Debit Card,ba2bd6c0-6d2,d3edbd49-98a,CAD,3,CAD 2617.44
5f858353-87b,WSZ5FTP2HIUK,P275,17-07-2024 05:21,177.69,Debit Card,ba2bd6c0-6d2,d3edbd49-98a,CAD,2,CAD 355.38
5f858353-87b,WSZ5FTP2HIUK,P653,17-07-2024 05:21,462.96,Debit Card,ba2bd6c0-6d2,d3edbd49-98a,CAD,1,CAD 462.96
1cfd7fa0-f57,,P125,16-04-2024 16:52,483.46,Bank Transfer,c5151225-dc8,01cfe06b-832,CAD,1,CAD 483.46
9a4c2634-d16,ZFT1LSW4BEOQ,P419,06-05-2024 22:07,771.24,PayPal,289b4740-65c,b5cf299f-eb6,USD,1,USD 771.24
9a4c2634-d16,ZFT1LSW4BEOQ,P863,06-05-2024 22:07,62.9,PayPal,289b4740-65c,b5cf299f-eb6,USD,1,USD 62.90
33b89b45-92e,,P125,15-03-2024 09:25,224.61,Credit Card,5cd1c768-98c,09b9c2de-4fd,CAD,3,CAD 673.83
33b89b45-92e,,P565,15-03-2024 09:25,247.24,Credit Card,5cd1c768-98c,09b9c2de-4fd,CAD,1,CAD 247.24
08b06d79-35e,GUN1GPQ5KTVX,P840,20-08-2024 18:37,353.66,Bank Transfer,dbb75990-42c,04c8965d-b80,USD,3,USD 1060.98
08b06d79-35e,GUN1GPQ5KTVX,P138,20-08-2024 18:37,883.46,Bank Transfer,dbb75990-42c,04c8965d-b80,USD,1,USD 883.46
713429fb-c27,,P888,28-03-2024 12:21,759.59,PayPal,ecc97363-3f3,a0a9e494-7ec,USD,1,USD 759.59
a6156b3f-464,PRH7WFR3TNIL,P772,01-02-2024 04:40,75.58,PayPal,718c86e1-64c,50867eaf-ade,GBP,1,GBP 75.58
a6156b3f-464,PRH7WFR3TNIL,P517,01-02-2024 04:40,736.34,PayPal,718c86e1-64c,50867eaf-ade,GBP,3,GBP 2209.02
02f9e9d9-d79,,P888,11-02-2024 04:10,47.62,Debit Card,5dd42829-548,e68ee70a-29c,USD,1,USD 47.62
02f9e9d9-d79,,P595,11-02-2024 04:10,86.97,Debit Card,5dd42829-548,e68ee70a-29c,USD,3,USD 260.91
a133c67b-c3f,,P191,16-07-2024 22:53,390.55,Credit Card,9bf69ec8-e15,2763528a-075,GBP,3,GBP 1171.65
a133c67b-c3f,,P753,16-07-2024 22:53,962.69,Credit Card,9bf69ec8-e15,2763528a-075,GBP,2,GBP 1925.38
a133c67b-c3f,,P810,16-07-2024 22:53,755.7,Credit Card,9bf69ec8-e15,2763528a-075,GBP,1,GBP 755.70
1749927b-6a8,TYX6YWL7EOCO,P419,17-07-2024 21:05,412.37,PayPal,66ee3e90-b19,4a7623ea-a41,USD,2,USD 824.74
b25bf6cd-573,SRU2VEZ6KUKH,P443,04-03-2024 23:00,79.9,Debit Card,e3c8c064-5e9,2aaf47f8-373,CAD,1,CAD 79.90
b25bf6cd-573,SRU2VEZ6KUKH,P457,04-03-2024 23:00,434.2,Debit Card,e3c8c064-5e9,2aaf47f8-373,CAD,1,CAD 434.20
9cf84e2e-1df,JID7IBA6WJFV,P308,10-05-2024 15:06,277.09,PayPal,428b0148-28b,26cd0687-00b,USD,3,USD 831.27
9cf84e2e-1df,JID7IBA6WJFV,P113,10-05-2024 15:06,673.88,PayPal,428b0148-28b,26cd0687-00b,USD,1,USD 673.88
9cf84e2e-1df,JID7IBA6WJFV,P537,10-05-2024 15:06,409.96,PayPal,428b0148-28b,26cd0687-00b,USD,2,USD 819.92
36aaf082-2bd,TOL1JXR6HSQQ,P687,08-03-2024 17:23,721.64,PayPal,e0305065-21d,b3ed1129-737,GBP,3,GBP 2164.92
36aaf082-2bd,TOL1JXR6HSQQ,P614,08-03-2024 17:23,61.85,PayPal,e0305065-21d,b3ed1129-737,GBP,1,GBP 61.85
36aaf082-2bd,TOL1JXR6HSQQ,P761,08-03-2024 17:23,743.59,PayPal,e0305065-21d,b3ed1129-737,GBP,1,GBP 743.59
fc84d7ef-1b2,ASC9ZEH8HSTQ,P558,03-06-2024 14:48,442.47,Debit Card,2f85897a-f27,62bc7562-c8c,GBP,2,GBP 884.94
fc84d7ef-1b2,ASC9ZEH8HSTQ,P473,03-06-2024 14:48,745.08,Debit Card,2f85897a-f27,62bc7562-c8c,GBP,2,GBP 1490.16
6565bc3b-0ee,,P506,13-01-2024 07:52,396,Debit Card,241999d1-968,6bd50efa-7e9,USD,3,USD 1188.00
39962d25-d90,,P418,09-02-2024 16:41,546.96,Debit Card,35a98402-c33,4395ec3e-421,CAD,3,CAD 1640.88
39962d25-d90,,P356,09-02-2024 16:41,452.77,Debit Card,35a98402-c33,4395ec3e-421,CAD,3,CAD 1358.31
39962d25-d90,,P539,09-02-2024 16:41,69.07,Debit Card,35a98402-c33,4395ec3e-421,CAD,3,CAD 207.21
1f0212a8-ef0,WAU2GMS8XGYE,P633,18-05-2024 03:35,566.88,PayPal,d0b26eea-5a7,25306be5-a9a,GBP,2,GBP 1133.76
fe69cbb4-29c,,P355,14-07-2024 00:59,784.51,Bank Transfer,ce61516c-7b8,899c66e4-bb8,USD,1,USD 784.51
fe69cbb4-29c,,P863,14-07-2024 00:59,634.31,Bank Transfer,ce61516c-7b8,899c66e4-bb8,USD,1,USD 634.31
fe69cbb4-29c,,P861,14-07-2024 00:59,690.18,Bank Transfer,ce61516c-7b8,899c66e4-bb8,USD,2,USD 1380.36
152855dd-d99,,P355,15-04-2024 06:38,851.58,Debit Card,cfc57a00-8f2,84519b65-cef,CAD,1,CAD 851.58
152855dd-d99,,P396,15-04-2024 06:38,594.25,Debit Card,cfc57a00-8f2,84519b65-cef,CAD,3,CAD 1782.75
152855dd-d99,,P639,15-04-2024 06:38,630.51,Debit Card,cfc57a00-8f2,84519b65-cef,CAD,3,CAD 1891.53
3a72a360-e32,TGQ2IIA9CNRT,P517,04-04-2024 12:17,377.3,Credit Card,25015bef-60b,546cf3d0-6a6,GBP,2,GBP 754.60
3a72a360-e32,TGQ2IIA9CNRT,P191,04-04-2024 12:17,887.84,Credit Card,25015bef-60b,546cf3d0-6a6,GBP,2,GBP 1775.68
3a72a360-e32,TGQ2IIA9CNRT,P698,04-04-2024 12:17,338.36,Credit Card,25015bef-60b,546cf3d0-6a6,GBP,3,GBP 1015.08
0012d6ca-46f,UWC6DSK6ZPDT,P761,01-03-2024 15:27,49.04,Debit Card,746f8626-648,a51605d0-d87,CAD,2,CAD 98.08
0012d6ca-46f,UWC6DSK6ZPDT,P483,01-03-2024 15:27,196.71,Debit Card,746f8626-648,a51605d0-d87,CAD,3,CAD 590.13
0012d6ca-46f,UWC6DSK6ZPDT,P147,01-03-2024 15:27,198.34,Debit Card,746f8626-648,a51605d0-d87,CAD,1,CAD 198.34
be408778-af0,,P401,21-01-2024 13:25,327.8,Debit Card,5d73eb5a-113,38e83b54-2fe,GBP,2,GBP 655.60
be408778-af0,,P802,21-01-2024 13:25,149.37,Debit Card,5d73eb5a-113,38e83b54-2fe,GBP,2,GBP 298.74
b7a7e92e-085,CZZ1LXH1SIZM,P125,26-06-2024 03:20,335.77,Credit Card,907a2074-ceb,f5036729-515,USD,2,USD 671.54
32eaedb7-8a9,RIC8YXW6CJCN,P216,30-03-2024 03:38,701.05,PayPal,73e09da2-4b4,4a2d4c57-390,GBP,2,GBP 1402.10
32eaedb7-8a9,RIC8YXW6CJCN,P147,30-03-2024 03:38,778.07,PayPal,73e09da2-4b4,4a2d4c57-390,GBP,2,GBP 1556.14
59a91dde-bdf,SLW8EWP9WLZG,P446,02-06-2024 13:43,790.24,Bank Transfer,4f24532f-2ff,f3a0ab7e-c31,USD,3,USD 2370.72
59a91dde-bdf,SLW8EWP9WLZG,P148,02-06-2024 13:43,888.41,Bank Transfer,4f24532f-2ff,f3a0ab7e-c31,USD,3,USD 2665.23
59a91dde-bdf,SLW8EWP9WLZG,P147,02-06-2024 13:43,913.51,Bank Transfer,4f24532f-2ff,f3a0ab7e-c31,USD,2,USD 1827.02
b6f2d9c3-8ed,HVS6BQI8EQYS,P696,07-06-2024 23:57,201,PayPal,04cd3675-f4e,bdc7c9fc-2b1,GBP,2,GBP 402.00
b6f2d9c3-8ed,HVS6BQI8EQYS,P140,07-06-2024 23:57,920.94,PayPal,04cd3675-f4e,bdc7c9fc-2b1,GBP,3,GBP 2762.82
b6f2d9c3-8ed,HVS6BQI8EQYS,P853,07-06-2024 23:57,944.32,PayPal,04cd3675-f4e,bdc7c9fc-2b1,GBP,1,GBP 944.32
38858413-759,,P863,18-03-2024 23:17,660.21,Debit Card,a612a91e-123,8416599a-e2a,CAD,3,CAD 1980.63
38858413-759,,P347,18-03-2024 23:17,75.97,Debit Card,a612a91e-123,8416599a-e2a,CAD,3,CAD 227.91
c10b4c56-997,LKX2PKF8DJBR,P757,29-05-2024 18:47,496.95,Debit Card,b771ce24-7ee,de814a32-c55,CAD,3,CAD 1490.85
c10b4c56-997,LKX2PKF8DJBR,P204,29-05-2024 18:47,417.71,Debit Card,b771ce24-7ee,de814a32-c55,CAD,1,CAD 417.71
620cfed7-293,,P140,02-07-2024 05:26,708.19,Bank Transfer,22966a1c-e6c,54ac6168-fd8,CAD,2,CAD 1416.38
620cfed7-293,,P125,02-07-2024 05:26,419.51,Bank Transfer,22966a1c-e6c,54ac6168-fd8,CAD,3,CAD 1258.53
620cfed7-293,,P330,02-07-2024 05:26,196.9,Bank Transfer,22966a1c-e6c,54ac6168-fd8,CAD,2,CAD 393.80
e5af052f-745,,P634,20-07-2024 19:57,469.65,PayPal,cededff2-921,8c3dd12b-86b,USD,2,USD 939.30
e5af052f-745,,P272,20-07-2024 19:57,868.95,PayPal,cededff2-921,8c3dd12b-86b,USD,3,USD 2606.85
e5af052f-745,,P194,20-07-2024 19:57,965.53,PayPal,cededff2-921,8c3dd12b-86b,USD,3,USD 2896.59
5422fa2a-a4b,HET4XJQ6SBJF,P614,23-03-2024 08:08,848.08,Bank Transfer,d679bf8c-9aa,6db97dfd-697,GBP,1,GBP 848.08
5422fa2a-a4b,HET4XJQ6SBJF,P288,23-03-2024 08:08,791.16,Bank Transfer,d679bf8c-9aa,6db97dfd-697,GBP,1,GBP 791.16
ec7e59b9-0ea,RHU4FWO2XUXI,P434,12-06-2024 23:18,706.86,Bank Transfer,c5e8d4ae-45f,f7d0c736-492,CAD,3,CAD 2120.58
ec7e59b9-0ea,RHU4FWO2XUXI,P419,12-06-2024 23:18,377.51,Bank Transfer,c5e8d4ae-45f,f7d0c736-492,CAD,3,CAD 1132.53
ec7e59b9-0ea,RHU4FWO2XUXI,P887,12-06-2024 23:18,310.62,Bank Transfer,c5e8d4ae-45f,f7d0c736-492,CAD,3,CAD 931.86
e4763d79-828,,P294,06-07-2024 19:20,732.51,Bank Transfer,27791844-5d5,5e5a6ba9-a3e,GBP,2,GBP 1465.02
e4763d79-828,,P861,06-07-2024 19:20,292.41,Bank Transfer,27791844-5d5,5e5a6ba9-a3e,GBP,3,GBP 877.23
e4763d79-828,,P204,06-07-2024 19:20,20.56,Bank Transfer,27791844-5d5,5e5a6ba9-a3e,GBP,2,GBP 41.12
eb424011-151,,P171,12-08-2024 08:02,379.51,Bank Transfer,440257ff-4c6,b0118fd6-57f,GBP,3,GBP 1138.53
eb424011-151,,P143,12-08-2024 08:02,976.7,Bank Transfer,440257ff-4c6,b0118fd6-57f,GBP,3,GBP 2930.10
eb424011-151,,P401,12-08-2024 08:02,501.58,Bank Transfer,440257ff-4c6,b0118fd6-57f,GBP,1,GBP 501.58
49f6bd80-3e0,RBX5JNB3XCNV,P757,24-05-2024 07:12,533.63,Debit Card,0d140ea6-744,42ba358d-bc9,GBP,1,GBP 533.63
49f6bd80-3e0,RBX5JNB3XCNV,P638,24-05-2024 07:12,838.43,Debit Card,0d140ea6-744,42ba358d-bc9,GBP,1,GBP 838.43
49f6bd80-3e0,RBX5JNB3XCNV,P757,24-05-2024 07:12,649.32,Debit Card,0d140ea6-744,42ba358d-bc9,GBP,1,GBP 649.32
9797f87d-328,RUZ2WWL3LSSF,P537,01-01-2024 04:53,968.3,PayPal,726c7b61-7f8,c4a07a75-8bc,GBP,1,GBP 968.30
9797f87d-328,RUZ2WWL3LSSF,P473,01-01-2024 04:53,557.17,PayPal,726c7b61-7f8,c4a07a75-8bc,GBP,2,GBP 1114.34
9797f87d-328,RUZ2WWL3LSSF,P822,01-01-2024 04:53,39.44,PayPal,726c7b61-7f8,c4a07a75-8bc,GBP,3,GBP 118.32
fd03c204-c4b,,P185,20-02-2024 13:30,383.43,PayPal,0bc16e2c-dbd,c60140b3-ca4,USD,3,USD 1150.29
fd03c204-c4b,,P498,20-02-2024 13:30,81.5,PayPal,0bc16e2c-dbd,c60140b3-ca4,USD,3,USD 244.50
810f027e-5c3,TFU1YJN8NUIP,P325,01-03-2024 07:12,46.84,Debit Card,bf5df011-2e5,b9f65c41-688,USD,2,USD 93.68
810f027e-5c3,TFU1YJN8NUIP,P736,01-03-2024 07:12,290.11,Debit Card,bf5df011-2e5,b9f65c41-688,USD,3,USD 870.33
9b24cd2e-08d,,P761,07-05-2024 21:33,300.15,Credit Card,ac4f678c-ee8,3aaf2f38-ea3,CAD,3,CAD 900.45
391ba730-d4d,LDE2PRT9IVSN,P517,05-05-2024 21:13,332.51,Bank Transfer,86af8eb3-a89,84023d50-2ca,GBP,2,GBP 665.02
391ba730-d4d,LDE2PRT9IVSN,P712,05-05-2024 21:13,858.39,Bank Transfer,86af8eb3-a89,84023d50-2ca,GBP,2,GBP 1716.78
e8c0f7cb-5bb,FAT4UKJ3XFVF,P483,10-07-2024 07:48,411.8,Debit Card,ed02a0a0-d9c,34e40d9c-5fc,USD,3,USD 1235.40
e8c0f7cb-5bb,FAT4UKJ3XFVF,P798,10-07-2024 07:48,845.93,Debit Card,ed02a0a0-d9c,34e40d9c-5fc,USD,3,USD 2537.79
e8c0f7cb-5bb,FAT4UKJ3XFVF,P119,10-07-2024 07:48,90.38,Debit Card,ed02a0a0-d9c,34e40d9c-5fc,USD,3,USD 271.14
c3ade0f4-12a,CGQ1VSS5XIJT,P865,23-03-2024 08:03,154.45,Credit Card,5e6ab069-efe,368e8cdf-7fb,GBP,1,GBP 154.45
c3ade0f4-12a,CGQ1VSS5XIJT,P848,23-03-2024 08:03,985.88,Credit Card,5e6ab069-efe,368e8cdf-7fb,GBP,3,GBP 2957.64
7303322c-417,,P288,09-04-2024 05:06,906.72,Bank Transfer,3589ccdc-e8f,86171ed2-00f,USD,3,USD 2720.16
7303322c-417,,P823,09-04-2024 05:06,765.88,Bank Transfer,3589ccdc-e8f,86171ed2-00f,USD,3,USD 2297.64
6f209c32-c4e,PJI0AZZ4ACUS,P418,26-05-2024 21:29,170.94,Debit Card,0659acef-bc0,eedccdd8-e2a,GBP,2,GBP 341.88
4c4753fc-89f,AWR8REP4TSHY,P795,22-01-2024 08:55,276.27,Bank Transfer,25e632ec-e5d,b9ca72eb-460,USD,3,USD 828.81
4c4753fc-89f,AWR8REP4TSHY,P690,22-01-2024 08:55,151.88,Bank Transfer,25e632ec-e5d,b9ca72eb-460,USD,2,USD 303.76
4c4753fc-89f,AWR8REP4TSHY,P816,22-01-2024 08:55,783.58,Bank Transfer,25e632ec-e5d,b9ca72eb-460,USD,3,USD 2350.74
81011dd8-b16,ASZ6RPZ2VQOR,P753,17-05-2024 22:37,267.39,Debit Card,83bb76aa-de3,23a52427-e3f,GBP,3,GBP 802.17
81011dd8-b16,ASZ6RPZ2VQOR,P891,17-05-2024 22:37,299.96,Debit Card,83bb76aa-de3,23a52427-e3f,GBP,3,GBP 899.88
81487c82-c7f,VIU0ZXE1TLJR,P541,22-03-2024 00:37,763.13,Debit Card,95c02127-eaa,42f3b00f-e8b,GBP,2,GBP 1526.26
81487c82-c7f,VIU0ZXE1TLJR,P754,22-03-2024 00:37,377.04,Debit Card,95c02127-eaa,42f3b00f-e8b,GBP,3,GBP 1131.12
d15fb755-d4f,DSZ4AHK2HVWW,P891,01-07-2024 18:08,270.88,PayPal,7b06fbca-ed2,fbae5011-b62,USD,3,USD 812.64
d15fb755-d4f,DSZ4AHK2HVWW,P506,01-07-2024 18:08,412.05,PayPal,7b06fbca-ed2,fbae5011-b62,USD,2,USD 824.10
d15fb755-d4f,DSZ4AHK2HVWW,P208,01-07-2024 18:08,18.56,PayPal,7b06fbca-ed2,fbae5011-b62,USD,3,USD 55.68
2f0db2ef-fd6,BAV0XIT8ARXD,P595,20-06-2024 17:08,282.29,Bank Transfer,4fd47a83-afb,6666a43f-7bf,USD,1,USD 282.29
b204a78d-ca8,XXU0WCH9DAJZ,P821,29-06-2024 14:24,206.7,Debit Card,7bb0c2ce-5ab,5203fe42-dfb,USD,3,USD 620.10
b204a78d-ca8,XXU0WCH9DAJZ,P810,29-06-2024 14:24,931.92,Debit Card,7bb0c2ce-5ab,5203fe42-dfb,USD,3,USD 2795.76
b204a78d-ca8,XXU0WCH9DAJZ,P498,29-06-2024 14:24,732.23,Debit Card,7bb0c2ce-5ab,5203fe42-dfb,USD,3,USD 2196.69
90942b7e-4b1,UHQ5FMZ9EXYN,P712,25-04-2024 08:04,738.95,Debit Card,39059c3f-697,ece66f1a-228,USD,1,USD 738.95
90942b7e-4b1,UHQ5FMZ9EXYN,P270,25-04-2024 08:04,854.03,Debit Card,39059c3f-697,ece66f1a-228,USD,3,USD 2562.09
90942b7e-4b1,UHQ5FMZ9EXYN,P333,25-04-2024 08:04,952.36,Debit Card,39059c3f-697,ece66f1a-228,USD,1,USD 952.36
0dc500ab-9c7,LDE2PRT9IVSN,P443,06-02-2024 08:08,848.41,Bank Transfer,24d963f3-743,6d1a9ee1-696,USD,1,USD 848.41
0dc500ab-9c7,LDE2PRT9IVSN,P356,06-02-2024 08:08,68.1,Bank Transfer,24d963f3-743,6d1a9ee1-696,USD,1,USD 68.10
0dc500ab-9c7,LDE2PRT9IVSN,P473,06-02-2024 08:08,621.78,Bank Transfer,24d963f3-743,6d1a9ee1-696,USD,3,USD 1865.34
781d8a0e-47c,RNQ1QER8FXFR,P393,16-02-2024 20:38,153.77,Bank Transfer,92fddf67-03f,c875585d-d23,GBP,2,GBP 307.54
0b844d78-9fd,LBQ3EUV9VNGH,P782,26-04-2024 04:15,537.33,PayPal,8f295226-cd5,0a595de7-b3c,USD,3,USD 1611.99
9d518167-84b,,P330,09-06-2024 15:11,720.9,Credit Card,04521bf1-b3b,32abda19-a7e,USD,3,USD 2162.70
f3a222b2-a96,KOS8PEA5DJXN,P538,16-04-2024 19:31,187.59,Credit Card,35a75fa8-a2c,7d356a14-e9c,GBP,2,GBP 375.18
f3a222b2-a96,KOS8PEA5DJXN,P185,16-04-2024 19:31,641.93,Credit Card,35a75fa8-a2c,7d356a14-e9c,GBP,2,GBP 1283.86
f3a222b2-a96,KOS8PEA5DJXN,P821,16-04-2024 19:31,809.13,Credit Card,35a75fa8-a2c,7d356a14-e9c,GBP,1,GBP 809.13
d4534238-1cc,NRD8JRV7JHZV,P754,13-01-2024 17:33,427.38,PayPal,dff2af04-f2b,5afdf2d0-d52,CAD,2,CAD 854.76
1076a285-362,PLY5UTF9UHXO,P488,10-08-2024 04:10,807.9,Bank Transfer,2204405c-631,c0926f67-441,CAD,1,CAD 807.90
1076a285-362,PLY5UTF9UHXO,P288,10-08-2024 04:10,443.28,Bank Transfer,2204405c-631,c0926f67-441,CAD,2,CAD 886.56
1076a285-362,PLY5UTF9UHXO,P275,10-08-2024 04:10,177.43,Bank Transfer,2204405c-631,c0926f67-441,CAD,3,CAD 532.29
e41f051b-f7b,OSE7OHC8EGMF,P853,18-04-2024 11:52,714.92,Debit Card,d3e11dcd-7ab,49ae3ba2-b52,USD,2,USD 1429.84
fe2dc959-be5,TSD3OQS4YTPK,P853,16-07-2024 07:16,989.51,Credit Card,2fd14499-cc1,04b9af5c-6fc,USD,2,USD 1979.02
fe2dc959-be5,TSD3OQS4YTPK,P194,16-07-2024 07:16,189.18,Credit Card,2fd14499-cc1,04b9af5c-6fc,USD,2,USD 378.36
411e4e4c-69b,FBZ0QFL9OFFL,P736,02-01-2024 01:05,445.19,Credit Card,280b1542-3d2,99a45949-33c,USD,2,USD 890.38
411e4e4c-69b,FBZ0QFL9OFFL,P171,02-01-2024 01:05,443.17,Credit Card,280b1542-3d2,99a45949-33c,USD,1,USD 443.17
411e4e4c-69b,FBZ0QFL9OFFL,P143,02-01-2024 01:05,776.84,Credit Card,280b1542-3d2,99a45949-33c,USD,2,USD 1553.68
b4820029-940,YBS9MLG7PMTR,P639,17-06-2024 04:14,832.4,Credit Card,b4568c01-9fa,196c91ee-b34,USD,1,USD 832.40
b4820029-940,YBS9MLG7PMTR,P333,17-06-2024 04:14,719.56,Credit Card,b4568c01-9fa,196c91ee-b34,USD,1,USD 719.56
b4820029-940,YBS9MLG7PMTR,P458,17-06-2024 04:14,652.15,Credit Card,b4568c01-9fa,196c91ee-b34,USD,3,USD 1956.45
aaf17828-864,XNW4AZX1IIHH,P119,02-02-2024 17:04,835.77,PayPal,77c70a2e-df2,8ff7fc6d-73a,USD,2,USD 1671.54
a2ea53a3-e5c,,P443,15-06-2024 03:26,599.25,PayPal,5512a919-840,80cb0145-25a,GBP,1,GBP 599.25
a2ea53a3-e5c,,P798,15-06-2024 03:26,381.97,PayPal,5512a919-840,80cb0145-25a,GBP,2,GBP 763.94
65b7869f-c31,,P782,17-02-2024 12:11,98.69,Credit Card,f8c528e1-cc8,ea86cb43-71a,GBP,3,GBP 296.07
65b7869f-c31,,P385,17-02-2024 12:11,887.7,Credit Card,f8c528e1-cc8,ea86cb43-71a,GBP,1,GBP 887.70
65b7869f-c31,,P112,17-02-2024 12:11,794.41,Credit Card,f8c528e1-cc8,ea86cb43-71a,GBP,3,GBP 2383.23
f38555cc-687,ZAJ9DTM0VMCO,P747,01-08-2024 16:00,396.68,PayPal,807e1e9e-1e4,7717a0e2-d5e,CAD,1,CAD 396.68
f38555cc-687,ZAJ9DTM0VMCO,P379,01-08-2024 16:00,247.75,PayPal,807e1e9e-1e4,7717a0e2-d5e,CAD,2,CAD 495.50
c9780890-ddc,AVM4RFK5RPLG,P818,26-04-2024 05:51,783.17,Debit Card,1c5ed22e-a69,d4fd1958-1d3,CAD,3,CAD 2349.51
c9780890-ddc,AVM4RFK5RPLG,P308,26-04-2024 05:51,841.15,Debit Card,1c5ed22e-a69,d4fd1958-1d3,CAD,2,CAD 1682.30
ed32b157-989,IXC6IYF5YCPL,P147,02-05-2024 12:31,591.89,Debit Card,6b9fb4d2-947,59cd7afe-4a5,USD,3,USD 1775.67
ed32b157-989,IXC6IYF5YCPL,P230,02-05-2024 12:31,109.73,Debit Card,6b9fb4d2-947,59cd7afe-4a5,USD,2,USD 219.46
90348998-ff1,,P539,30-07-2024 19:44,584.44,Bank Transfer,3a9bcd72-6ff,577a23b3-abf,USD,3,USD 1753.32
90348998-ff1,,P143,30-07-2024 19:44,783.63,Bank Transfer,3a9bcd72-6ff,577a23b3-abf,USD,1,USD 783.63
90348998-ff1,,P699,30-07-2024 19:44,603.69,Bank Transfer,3a9bcd72-6ff,577a23b3-abf,USD,3,USD 1811.07
452e5554-684,,P795,16-05-2024 05:35,715.54,Debit Card,64b549ff-6a0,d7b3c2dc-4d0,USD,2,USD 1431.08
6d937326-574,SBI2VWO1CPUM,P638,13-04-2024 06:22,858.19,Credit Card,64e4f33d-686,04eed162-20b,GBP,3,GBP 2574.57
85b96a8d-591,VEM2SZD4UBWW,P506,13-07-2024 23:03,299.99,Bank Transfer,d9cd07d1-deb,c9c14b9d-b77,USD,1,USD 299.99
d60a8631-aae,,P217,03-02-2024 09:47,448.24,PayPal,d62a325a-bd3,65fd4bd1-906,GBP,1,GBP 448.24
7a833b5b-e17,SGC6FIH9ZAFD,P333,02-08-2024 02:48,406.74,Credit Card,4add73a8-360,e5f86c92-825,USD,3,USD 1220.22
84f2ed02-316,RUR0EZO6LWPO,P679,17-08-2024 15:05,482.49,Credit Card,342050af-224,7f71ea67-59e,GBP,2,GBP 964.98
84f2ed02-316,RUR0EZO6LWPO,P473,17-08-2024 15:05,36.8,Credit Card,342050af-224,7f71ea67-59e,GBP,2,GBP 73.60
