ProductID,ProductName,Category,Price,StockQuantity,SKU,Status,ProductImageURL,ProductWebURL,Description,Manufacturer,Rating,
P418,Hand Cream,Creams,96.64,48,SKU-025,In-stock,https://example.com/images/product_25.jpg,https://example.com/products/25,,,,
P419,CC Cream,Creams,193.46,31,SKU-035,In-stock,https://example.com/images/product_35.jpg,https://example.com/products/35,,,,
P434,Eyeshadow Palette,Eyecare,33.18,25,SKU-041,In-stock,https://example.com/images/product_41.jpg,https://example.com/products/41,,,,
P436,Aftershave Balm,Others,194.21,33,SKU-051,In-stock,https://example.com/images/product_51.jpg,https://example.com/products/51,,,,
P443,Body Powder,Body Care,99.71,25,SKU-090,In-stock,https://example.com/images/product_90.jpg,https://example.com/products/90,,,,
P444,Tattoo Butter,Tattoo,30.9,17,SKU-124,In-stock,https://example.com/images/product_124.jpg,https://example.com/products/124,,,,
P446,Stretch Mark Cream,Creams,130.34,37,SKU-115,In-stock,https://example.com/images/product_115.jpg,https://example.com/products/115,,,,
P457,Hair Conditioner,Haircare,194.27,43,SKU-012,In-stock,https://example.com/images/product_12.jpg,https://example.com/products/12,,,,
P458,Perfume,Others,108.8,37,SKU-048,In-stock,https://example.com/images/product_48.jpg,https://example.com/products/48,,,,
P473,Foot Cream,Creams,159.17,36,SKU-026,In-stock,https://example.com/images/product_26.jpg,https://example.com/products/26,,,,
P483,Sheet Mask,Masks,197.5,31,SKU-070,In-stock,https://example.com/images/product_70.jpg,https://example.com/products/70,,,,
P488,Essence,Others,144.29,38,SKU-075,In-stock,https://example.com/images/product_75.jpg,https://example.com/products/75,,,,
P498,Body Polish,Body Care,69.72,18,SKU-103,In-stock,https://example.com/images/product_103.jpg,https://example.com/products/103,,,,
P506,Charcoal Mask,Masks,24.15,19,SKU-069,In-stock,https://example.com/images/product_69.jpg,https://example.com/products/69,,,,
P508,Vitamin C Serum,Serums,39.63,7,SKU-006,In-stock,https://example.com/images/product_6.jpg,https://example.com/products/6,,,,
P512,Cellulite Cream,Creams,163.53,35,SKU-114,In-stock,https://example.com/images/product_114.jpg,https://example.com/products/114,,,,
P517,Hand Sanitizer,Others,128.42,49,SKU-082,In-stock,https://example.com/images/product_82.jpg,https://example.com/products/82,,,,
P526,Tattoo Gel,Tattoo,112.47,24,SKU-120,In-stock,https://example.com/images/product_120.jpg,https://example.com/products/120,,,,
P537,Body Wash,Body Care,79.6,2,SKU-024,In-stock,https://example.com/images/product_24.jpg,https://example.com/products/24,,,,
P538,Tattoo Oil,Lotions & Oils,45.44,34,SKU-118,In-stock,https://example.com/images/product_118.jpg,https://example.com/products/118,,,,
P539,Bath Bomb,Others,32.71,47,SKU-091,In-stock,https://example.com/images/product_91.jpg,https://example.com/products/91,,,,
P541,BB Cream,Creams,190.28,36,SKU-034,In-stock,https://example.com/images/product_34.jpg,https://example.com/products/34,,,,
P558,Bath Salts,Others,145.51,48,SKU-092,In-stock,https://example.com/images/product_92.jpg,https://example.com/products/92,,,,
P565,Face Roller,Facecare,18.58,5,SKU-059,In-stock,https://example.com/images/product_59.jpg,https://example.com/products/59,,,,
P595,Blush,Others,28.55,18,SKU-038,In-stock,https://example.com/images/product_38.jpg,https://example.com/products/38,,,,
P614,Dry Shampoo,Others,44.84,31,SKU-016,In-stock,https://example.com/images/product_16.jpg,https://example.com/products/16,,,,
P633,Foot Scrub,Others,22.07,30,SKU-084,In-stock,https://example.com/images/product_84.jpg,https://example.com/products/84,,,,
P634,Facial Steamer,Facecare,47.23,8,SKU-058,In-stock,https://example.com/images/product_58.jpg,https://example.com/products/58,,,,
P638,Body Sorbet,Body Care,30.49,8,SKU-100,In-stock,https://example.com/images/product_100.jpg,https://example.com/products/100,,,,
P639,Foot Mask,Masks,69.08,29,SKU-085,In-stock,https://example.com/images/product_85.jpg,https://example.com/products/85,,,,
P649,Body Tint,Body Care,57.36,2,SKU-106,In-stock,https://example.com/images/product_106.jpg,https://example.com/products/106,,,,
P653,Lipstick,Lipcare,59.16,3,SKU-045,In-stock,https://example.com/images/product_45.jpg,https://example.com/products/45,,,,
P679,Body Lotion,Body Care,126.24,11,SKU-021,In-stock,https://example.com/images/product_21.jpg,https://example.com/products/21,,,,
P681,Body Shimmer,Body Care,87.96,19,SKU-107,In-stock,https://example.com/images/product_107.jpg,https://example.com/products/107,,,,
P684,Micellar Water,Others,125.42,1,SKU-031,In-stock,https://example.com/images/product_31.jpg,https://example.com/products/31,,,,
P687,Hair Spray,Haircare,92.06,48,SKU-019,In-stock,https://example.com/images/product_19.jpg,https://example.com/products/19,,,,
P690,Shaving Cream,Creams,45.11,4,SKU-050,In-stock,https://example.com/images/product_50.jpg,https://example.com/products/50,,,,
P696,Shower Gel,Others,116.63,0,SKU-094,Out of Stock,https://example.com/images/product_94.jpg,https://example.com/products/94,,,,
P698,Shower Cream,Creams,109.31,4,SKU-097,In-stock,https://example.com/images/product_97.jpg,https://example.com/products/97,,,,
P699,Body Mist,Body Care,131.13,6,SKU-088,In-stock,https://example.com/images/product_88.jpg,https://example.com/products/88,,,,
P712,Acne Treatment Gel,Others,77.77,35,SKU-064,In-stock,https://example.com/images/product_64.jpg,https://example.com/products/64,,,,
P736,Highlighter,Others,93.62,43,SKU-040,In-stock,https://example.com/images/product_40.jpg,https://example.com/products/40,,,,
P747,Body Bronzer,Body Care,53.46,32,SKU-109,In-stock,https://example.com/images/product_109.jpg,https://example.com/products/109,,,,
P751,Nail Polish,Others,47.93,48,SKU-027,In-stock,https://example.com/images/product_27.jpg,https://example.com/products/27,,,,
P753,Hydrating Serum,Serums,190.63,40,SKU-002,In-stock,https://example.com/images/product_2.jpg,https://example.com/products/2,,,,
P754,Makeup Remover,Others,18.82,1,SKU-030,In-stock,https://example.com/images/product_30.jpg,https://example.com/products/30,,,,
P757,Day Cream,Creams,11.04,32,SKU-073,In-stock,https://example.com/images/product_73.jpg,https://example.com/products/73,,,,
P760,Eye Patches,Eyecare,78.1,10,SKU-079,In-stock,https://example.com/images/product_79.jpg,https://example.com/products/79,,,,
P761,Facial Cleansing Brush,Facecare,61.55,2,SKU-062,In-stock,https://example.com/images/product_62.jpg,https://example.com/products/62,,,,
P772,Leave-In Conditioner,Others,67.8,23,SKU-017,In-stock,https://example.com/images/product_17.jpg,https://example.com/products/17,,,,
P780,Tweezers,Others,185.15,15,SKU-056,In-stock,https://example.com/images/product_56.jpg,https://example.com/products/56,,,,
P781,Eyebrow Pencil,Eyecare,182.76,31,SKU-044,In-stock,https://example.com/images/product_44.jpg,https://example.com/products/44,,,,
P782,Beard Balm,Others,188.49,21,SKU-053,In-stock,https://example.com/images/product_53.jpg,https://example.com/products/53,,,,
P795,Hair Gel,Haircare,65.32,48,SKU-020,In-stock,https://example.com/images/product_20.jpg,https://example.com/products/20,,,,
P798,Body Highlighter,Body Care,24.62,23,SKU-110,In-stock,https://example.com/images/product_110.jpg,https://example.com/products/110,,,,
P802,Lip Gloss,Lipcare,135.87,10,SKU-046,In-stock,https://example.com/images/product_46.jpg,https://example.com/products/46,,,,
P805,Body Balm,Body Care,106.62,47,SKU-104,In-stock,https://example.com/images/product_104.jpg,https://example.com/products/104,,,,
P810,Hair Mousse,Haircare,109.69,40,SKU-018,In-stock,https://example.com/images/product_18.jpg,https://example.com/products/18,,,,
P816,Body Serum,Body Care,130.91,34,SKU-102,In-stock,https://example.com/images/product_102.jpg,https://example.com/products/102,,,,
P818,Body Oil,Body Care,148.62,34,SKU-087,In-stock,https://example.com/images/product_87.jpg,https://example.com/products/87,,,,
P819,Wax Strips,Others,123.59,47,SKU-055,In-stock,https://example.com/images/product_55.jpg,https://example.com/products/55,,,,
P821,Nail Strengthener,Others,122.55,48,SKU-029,In-stock,https://example.com/images/product_29.jpg,https://example.com/products/29,,,,
P822,Lip Liner,Lipcare,69.22,16,SKU-047,In-stock,https://example.com/images/product_47.jpg,https://example.com/products/47,,,,
P823,Body Butter,Body Care,36.49,38,SKU-022,In-stock,https://example.com/images/product_22.jpg,https://example.com/products/22,,,,
P824,Deodorant,Others,113.86,23,SKU-049,In-stock,https://example.com/images/product_49.jpg,https://example.com/products/49,,,,
P834,Bronzer,Others,139.99,1,SKU-039,In-stock,https://example.com/images/product_39.jpg,https://example.com/products/39,,,,
P840,Anti-Aging Cream,Creams,39.63,5,SKU-005,In-stock,https://example.com/images/product_5.jpg,https://example.com/products/5,,,,
P848,Blackhead Remover,Others,113.1,25,SKU-066,In-stock,https://example.com/images/product_66.jpg,https://example.com/products/66,,,,
P853,Tattoo Cream,Tattoo,179.58,47,SKU-119,In-stock,https://example.com/images/product_119.jpg,https://example.com/products/119,,,,
P861,Jade Roller,Others,83.84,28,SKU-061,In-stock,https://example.com/images/product_61.jpg,https://example.com/products/61,,,,
P863,Clay Mask,Masks,162.41,18,SKU-068,In-stock,https://example.com/images/product_68.jpg,https://example.com/products/68,,,,
P865,Hair Shampoo,Haircare,13.9,41,SKU-011,In-stock,https://example.com/images/product_11.jpg,https://example.com/products/11,,,,
P876,Face Mask,Masks,174.56,8,SKU-008,In-stock,https://example.com/images/product_8.jpg,https://example.com/products/8,,,,
P877,Tattoo Spray,Tattoo,180.25,24,SKU-122,In-stock,https://example.com/images/product_122.jpg,https://example.com/products/122,,,,
P887,Body Elixir,Body Care,182.43,15,SKU-105,In-stock,https://example.com/images/product_105.jpg,https://example.com/products/105,,,,
P888,Gua Sha Tool,Others,71.8,15,SKU-060,In-stock,https://example.com/images/product_60.jpg,https://example.com/products/60,,,,
P889,Scar Cream,Creams,175.57,39,SKU-116,In-stock,https://example.com/images/product_116.jpg,https://example.com/products/116,,,,
P891,Tattoo Lotion,Tattoo,70.41,28,SKU-123,In-stock,https://example.com/images/product_123.jpg,https://example.com/products/123,,,,
